5515212	Θα κάνουμε το ίδιο.	5504673	We'll do the same.
5515213	Θα κάνουμε τα ίδια.	5504673	We'll do the same.
5515214	Τώρα είμαστε μια χαρά.	5504583	We're fine now.
5515215	Είμαστε μια χαρά τώρα.	5504583	We're fine now.
5515217	Ο Τομ ακόμη δεν το πιστεύει.	5504550	Tom still doesn't believe it.
5515218	Ο Τομ δεν το πιστεύει ακόμα.	5504550	Tom still doesn't believe it.
5515219	Ο Τομ χορεύει πολύ καλά.	5504548	Tom dances very well.
5515221	Χρειαζόμαστε πιο πολύ καφέ.	5502562	We need more coffee.
5515222	Χρειαζόμαστε περισσότερο καφέ.	5502562	We need more coffee.
5515223	Ο Τομ είναι πολύ πιο γρήγορος από μένα.	5502210	Tom is so much faster than me.
5515224	Ο Τομ είναι πολύ γρηγορότερος από μένα.	5502210	Tom is so much faster than me.
5515226	Ο Τομ δε θα μας πίστευε.	5502125	Tom wouldn't believe us.
5515227	Δε θα μας πίστευε ο Τομ.	5502125	Tom wouldn't believe us.
5515252	Ποιο απ' αυτά είναι το βιβλίο σου;	5300767	Which one of these is your book?
5515253	Ποιο από αυτά είναι το βιβλίο σας;	5300767	Which one of these is your book?
5515312	Θα κάνει ζέστη σήμερα.	5515331	It will be hot today.
5515347	Ο Τομ είπε ότι δεν ήταν έτοιμος να μιλήσει.	5298941	Tom said he wasn't ready to talk.
5515354	Μετέφρασα δυο φορές αυτή την πρόταση.	5298878	I translated this sentence twice.
5515361	Παραλίγο να γκρεμοτσακιστώ.	5296958	I almost fell off the cliff.
5515362	Παραλίγο να πέσω μες στην πισίνα.	5296956	I almost fell into the pool.
5515555	Αυτό το κλειδί δεν είναι δικό μου.	5296355	This key is not mine.
5515556	Αυτό δεν είναι το κλειδί μου.	5296357	This is not my key.
5515560	Δεν καταλαβαίνουν.	5296347	They do not understand.
5515562	Εκείνο το σπίτι είναι δικό του.	5296256	That house is his.
5515564	Είναι ένας ήσυχος άνθρωπος.	5296248	He is a quiet person.
5515565	Είναι ήσυχος άνθρωπος.	5296248	He is a quiet person.
5515746	Μπορώ να μιλήσω στον Τομ, παρακαλώ;	5295484	Can I speak to Tom, please?
5516416	Ο Τομ είναι ένας από τους φίλους της Μαίρης.	5216282	Tom is one of Mary's friends.
5516427	Έκανα πολλές ερωτήσεις.	5215575	I asked a lot of questions.
5516428	Σου ζήτησα να με περιμένεις.	5215573	I asked you to wait for me.
5516429	Σας ζήτησα να με περιμένετε.	5215573	I asked you to wait for me.
5516430	Ο Τομ είναι έναν χρόνο μεγαλύτερος από τη Μαίρη.	5215337	Tom is a year older than Mary.
5516431	Ο Τομ είναι ένα από τα παιδιά της Μαίρης.	5215333	Tom is one of Mary's children.
5516432	Ο Τομ είν' ένα απ' τα παιδιά της Μαίρης.	5215333	Tom is one of Mary's children.
5516433	Έχω έναν αδερφό στη Βοστώνη.	5215297	I have a brother in Boston.
5516435	Έχεις κοιμηθεί καθόλου;	5215219	Have you slept at all?
5516437	Έχετε κοιμηθεί καθόλου;	5215219	Have you slept at all?
5516451	Δεν εμπιστεύομαι τις γυναίκες.	2659076	I don't trust women.
5516453	Σε χρησιμοποιεί.	2658512	He's using you.
5516454	Σας χρησιμοποιεί.	2658512	He's using you.
5506670	Σ' εμπιστεύομαι.	2658252	I'm trusting you.
5506671	Σε εμπιστεύομαι.	2658252	I'm trusting you.
5506672	Σας εμπιστεύομαι.	2658252	I'm trusting you.
5516455	Η κυρία Γουντ μαγειρεύει πολύ καλά.	2658239	Mrs. Wood cooks very well.
5515556	Αυτό δεν είναι το κλειδί μου.	4132392	This isn't my key.
5516490	Δεν προσέχαμε.	5516251	We weren't paying attention.
5516491	Πλήρωσα κάποιον να μου καθαρίσει το σπίτι.	5305604	I pay someone to clean my house.
5516492	Πλήρωσα κάποιον να καθαρίσει το σπίτι μου.	5305604	I pay someone to clean my house.
5516493	Έκανα πολλά χαζά λάθη.	5305602	I made a lot of stupid mistakes.
5516494	Το μόνο που ξέρουμε είναι ότι ο Τομ είναι ένοχος.	5305562	All we know is that Tom is guilty.
5516495	Όλοι ξέρουμε πως ο Τομ είναι ένοχος.	5305561	We all know that Tom is guilty.
5516614	Ο πελάτης δεν έχει πάντα δίκιο.	5516595	The customer is not always right.
5516617	Ο πατέρας σας δε θα τ' αγοράσει.	5516570	Your father will not buy it.
5516619	Ο πατέρας σου δε θα τ' αγοράσει.	5516570	Your father will not buy it.
5516620	Ο πατέρας σας δε θα το αγοράσει.	5516570	Your father will not buy it.
5516621	Ο πατέρας σου δε θα το αγοράσει.	5516570	Your father will not buy it.
5516623	Λατρεύω τα καρότα.	5516544	I love carrots.
5516624	Ο Τομ στ' αλήθεια δεν ήξερε τι να κάνει.	5516320	Tom really didn't know what to do.
5516625	Ο Τομ πραγματικά δεν ήξερε τι να κάνει.	5516320	Tom really didn't know what to do.
5516627	Κάτι κάνουμε σωστά.	5516315	We're doing something right.
5516630	Ο Τομ έγινε ο καλύτερος φίλος της Μαίρης.	5377297	Tom became Mary's best friend.
5516632	Τ' αμάξι μου είναι πιο γρήγορο απ' το δικό σας.	5376905	My car is faster than yours.
5516634	Τ' αυτοκίνητό μου είναι ταχύτερο απ' το δικό σας.	5376905	My car is faster than yours.
5516636	Το αμάξι μου είναι πιο γρήγορο απ' το δικό σου.	5376905	My car is faster than yours.
5516639	Τ' αυτοκίνητό μου είναι πιο γρήγορο από το δικό σου.	5376905	My car is faster than yours.
5516644	Χρειάζονται επενδυτές.	4500342	They need investors.
5516646	Είναι καλή επένδυση.	4500341	It's a good investment.
5516647	Είναι μια καλή επένδυση.	4500341	It's a good investment.
5516650	Πότε τραυματίστηκε ο Τομ;	4500288	When was Tom injured?
5516652	Πόσοι τραυματίστηκαν;	4500287	How many were injured?
5516653	Πόσες τραυματίστηκαν;	4500287	How many were injured?
5516654	Πόσα τραυματίστηκαν;	4500287	How many were injured?
5516655	Πολλοί άνθρωποι τραυματίστηκαν.	4500282	Many people were injured.
5516656	Τραυματίστηκαν πολλοί άνθρωποι.	4500282	Many people were injured.
5516658	Ο Τομ ήταν εντυπωσιακός.	4500219	Tom was impressive.
5516660	Εμπιστεύομαι τον Τομ.	4500188	I trust Tom.
5516661	Μου αρέσουν αυτά.	4500187	I like these.
5516662	Μ' αρέσουν αυτά.	4500187	I like these.
5516663	Μ' αρέσουν αυτές.	4500187	I like these.
5516664	Μου αρέσουν αυτές.	4500187	I like these.
5516665	Μου αρέσουν αυτοί.	4500187	I like these.
5516666	Μ' αρέσουν αυτοί.	4500187	I like these.
5516669	Ήμουν στο λεωφορείο.	4500119	I was on the bus.
5516670	Ήμουν υπέρβαρος.	4500118	I was overweight.
5516671	Ήμουν υπέρβαρη.	4500118	I was overweight.
5516674	Διέκοψα τον Τομ.	4500093	I interrupted Tom.
5516675	Έχω εφιάλτες.	4500094	I have nightmares.
5516677	Η καρδιά μου είναι δική σου.	4500056	My heart is yours.
5516678	Η καρδιά μου είναι δική σας.	4500056	My heart is yours.
5516679	Είδα τον Τομ και τη Μαίρη.	4500019	I saw Tom and Mary.
5516683	Θα 'θελα τη βοήθειά σας.	3951620	I'd like your help.
5516684	Θα ήθελα τη βοήθειά σας.	3951620	I'd like your help.
5516685	Θα ήθελα τη βοήθειά σου.	3951620	I'd like your help.
5516686	Θα 'θελα τη βοήθειά σου.	3951620	I'd like your help.
5516688	Ο Τομ τρώει ένα σάντουιτς.	3619072	Tom is eating a sandwich.
5516691	Φοβάμαι πως πρέπει να σου ζητήσω να φύγεις.	3618955	I'm afraid I have to ask you to leave.
5516692	Φοβάμαι πως πρέπει να σας ζητήσω να φύγετε.	3618955	I'm afraid I have to ask you to leave.
5516693	Στ' αλήθεια θέλω να φύγω.	3618953	I really want to leave.
5516699	Υποθέτω πως δε θέλετε να φύγω.	3618949	I assume you don't want me to leave.
5516708	Υποθέτω ότι δε θέλεις να φύγω.	3618949	I assume you don't want me to leave.
5516712	Ο Τομ μου ζήτησε να φύγω.	3618948	Tom asked me to leave.
5516715	Χάσαμε πολλά χρήματα.	5446764	We lost a lot of money.
5516716	Χάσαμε πολλά λεφτά.	5446764	We lost a lot of money.
5516717	Το ξέρουμε ότι πονάτε.	5446756	We know you're in pain.
5516718	Το ξέρουμε ότι πονάς.	5446756	We know you're in pain.
5516720	Ο Τομ είδε το χαμόγελο της Μαίρης.	5446935	Tom saw Mary's smile.
5516722	Δεν έχουμε δει τον Τομ εδώ και βδομάδες.	5446767	We haven't seen Tom for weeks.
5516725	Είμαι σίγουρος ότι άφησα την πόρτα ανοιχτή.	5448769	I'm sure I left the door open.
5516728	Είμαι σίγουρη ότι άφησα την πόρτα ανοιχτή.	5448769	I'm sure I left the door open.
5516729	Είμαι βέβαιος ότι άφησα την πόρτα ανοιχτή.	5448769	I'm sure I left the door open.
5516730	Είμαι βέβαιη ότι άφησα την πόρτα ανοιχτή.	5448769	I'm sure I left the door open.
5516731	Θέλουμε να είμαστε οι καλύτεροι.	5448771	We want to be the best.
5516732	Θέλουμε να είμαστε οι καλύτερες.	5448771	We want to be the best.
5516733	Θέλουμε να 'μαστε οι καλύτεροι.	5448771	We want to be the best.
5516734	Θέλουμε να 'μαστε οι καλύτερες.	5448771	We want to be the best.
5516735	Θέλουμε να το κάνουμε σωστά.	5448775	We want to do it right.
5516737	Είμαστε και οι δυο πολύ πεινασμένοι.	5448831	We're both very hungry.
5516738	Είμαστε και οι δυο πολύ πεινασμένες.	5448831	We're both very hungry.
5516739	Και οι δύο πεινάμε πολύ.	5448831	We're both very hungry.
5516746	Ο Τομ έχει δουλέψει σκληρά.	5450802	Tom has worked hard.
5516748	Ο Τομ έχει εργαστεί σκληρά.	5450802	Tom has worked hard.
5516749	Δεν έχουμε μιλήσει από τότε.	5451983	We haven't talked since.
